,Path,kSAT_k,kSAT_v,kSAT_c,kSAT_actual_v,kSAT_actual_lit,kSAT_clauses_per_variable,kSAT_clauses_per_literal,qubo_density_deg1,qubo_density_deg2,qubo_variables,qubo_monomials,qubo_monomials_per_variable,time_createInstance,time_ChoisReduc,time_totalPath,kSAT_approx_node_connectivity,qubo_approx_node_connectivity
714,KCMCQ,10,52,275,52,104,5.288461538461538,2.644230769230769,1.0,0.012807301828764179,2750,51160,18.603636363636365,0.0032224655151367188,7.446673631668091,7.4498960971832275,51,23
715,KCMCQ,10,52,262,52,104,5.038461538461538,2.519230769230769,1.0,0.012971269845433692,2620,47123,17.98587786259542,0.002968311309814453,6.703287124633789,6.7062554359436035,51,21
716,KCMCQ,10,52,249,52,104,4.788461538461538,2.394230769230769,1.0,0.013150875902162285,2490,43242,17.366265060240963,0.002912282943725586,6.036738634109497,6.039650917053223,51,19
717,KCMCQ,10,52,236,52,104,4.538461538461538,2.269230769230769,1.0,0.013363533815678863,2360,39559,16.76228813559322,0.002799510955810547,5.553446054458618,5.556245565414429,51,19
718,KCMCQ,10,52,223,52,104,4.288461538461538,2.144230769230769,1.0,0.01356316150539062,2230,35939,16.116143497757847,0.0026390552520751953,4.905174016952515,4.90781307220459,50,19
719,KCMCQ,10,52,210,52,104,4.038461538461538,2.019230769230769,1.0,0.013795685020077587,2100,32505,15.478571428571428,0.0025064945220947266,4.6427459716796875,4.645252466201782,49,19
720,KCMCQ,10,52,197,52,104,3.7884615384615383,1.8942307692307692,1.0,0.014060062955505772,1970,29239,14.84213197969543,0.0023415088653564453,3.7643866539001465,3.766728162765503,49,19
721,KCMCQ,10,52,184,52,104,3.5384615384615383,1.7692307692307692,1.0,0.01441946237321796,1840,26236,14.258695652173913,0.0022895336151123047,3.34177565574646,3.3440651893615723,49,17
722,KCMCQ,10,52,171,52,104,3.2884615384615383,1.6442307692307692,1.0,0.014812533576969536,1710,23354,13.657309941520468,0.002160787582397461,3.0304064750671387,3.032567262649536,48,16
723,KCMCQ,10,52,158,52,104,3.0384615384615383,1.5192307692307692,1.0,0.01523797308022222,1580,20588,13.030379746835443,0.0019268989562988281,2.4119725227355957,2.4138994216918945,48,16
724,KCMCQ,10,52,145,52,104,2.7884615384615383,1.3942307692307692,1.0,0.015743556793032056,1450,17989,12.406206896551724,0.0018265247344970703,2.087552785873413,2.08937931060791,48,15
725,KCMCQ,10,52,132,52,104,2.5384615384615383,1.2692307692307692,1.0,0.016311714567969305,1320,15520,11.757575757575758,0.001661062240600586,1.7161171436309814,1.717778205871582,47,14
726,KCMCQ,10,52,119,52,104,2.2884615384615383,1.1442307692307692,1.0,0.017079531560311258,1190,13273,11.153781512605041,0.0014379024505615234,1.3750345706939697,1.3764724731445312,45,13
727,KCMCQ,10,52,106,52,104,2.0384615384615383,1.0192307692307692,1.0,0.01806260801396832,1060,11198,10.564150943396227,0.0015826225280761719,1.1323106288909912,1.1338932514190674,43,12
728,KCMCQ,10,52,93,52,104,1.7884615384615385,0.8942307692307693,1.0,0.019315485491394377,930,9274,9.972043010752689,0.0012061595916748047,0.8579471111297607,0.8591532707214355,39,12
729,KCMCQ,10,52,80,52,104,1.5384615384615385,0.7692307692307693,1.0,0.02088861076345432,800,7476,9.345,0.0010409355163574219,0.6249363422393799,0.6259772777557373,35,11
730,KCMCQ,10,52,67,52,104,1.2884615384615385,0.6442307692307693,1.0,0.023139905851906388,670,5856,8.740298507462686,0.0009250640869140625,0.48004150390625,0.48096656799316406,28,11
731,KCMCQ,10,52,54,52,104,1.0384615384615385,0.5192307692307693,1.0,0.026166426166426168,540,4348,8.051851851851852,0.0007314682006835938,0.2886629104614258,0.2893943786621094,27,10
732,KCMCQ,10,52,41,52,103,0.7884615384615384,0.39805825242718446,1.0,0.031486671834933505,410,3050,7.439024390243903,0.0005996227264404297,0.16787981986999512,0.16847944259643555,14,9
733,KCMCQ,10,52,28,52,99,0.5384615384615384,0.2828282828282828,1.0,0.04173067076292883,280,1910,6.821428571428571,0.0004317760467529297,0.07805514335632324,0.07848691940307617,8,8
734,KCMCQ,10,52,15,51,78,0.29411764705882354,0.19230769230769232,1.0,0.06961968680089485,150,928,6.1866666666666665,0.0002779960632324219,0.023059368133544922,0.023337364196777344,8,5
735,KCMCQ,10,52,2,16,18,0.125,0.1111111111111111,1.0,0.4842105263157895,20,112,5.6,0.0001361370086669922,0.0007534027099609375,0.0008895397186279297,4,2
736,KCMCQ,10,49,288,49,98,5.877551020408164,2.938775510204082,1.0,0.013327110107676277,2880,58131,20.184375,0.00360870361328125,8.053346872329712,8.056955575942993,48,24
737,KCMCQ,10,49,275,49,98,5.612244897959184,2.806122448979592,1.0,0.013467376566685407,2750,53655,19.51090909090909,0.0033299922943115234,7.609388589859009,7.61271858215332,48,23
738,KCMCQ,10,49,262,49,98,5.346938775510204,2.673469387755102,1.0,0.013655640373197626,2620,49471,18.88206106870229,0.003095388412475586,6.907292127609253,6.9103875160217285,48,23
739,KCMCQ,10,49,249,49,98,5.081632653061225,2.5408163265306123,1.0,0.01384662797433204,2490,45398,18.232128514056225,0.0028638839721679688,5.816513299942017,5.819377183914185,48,20
740,KCMCQ,10,49,236,49,98,4.816326530612245,2.4081632653061225,1.0,0.014047894468354158,2360,41464,17.56949152542373,0.002778291702270508,5.473608016967773,5.476386308670044,48,18
741,KCMCQ,10,49,223,49,98,4.551020408163265,2.2755102040816326,1.0,0.014272522617675283,2230,37702,16.906726457399103,0.00276947021484375,4.8697686195373535,4.872538089752197,47,18
742,KCMCQ,10,49,210,49,98,4.285714285714286,2.142857142857143,1.0,0.01450214387803716,2100,34062,16.22,0.002595663070678711,4.3445470333099365,4.347142696380615,47,18
743,KCMCQ,10,49,197,49,98,4.020408163265306,2.010204081632653,1.0,0.014775208627121396,1970,30626,15.546192893401015,0.002344369888305664,3.757258415222168,3.7596027851104736,47,18
744,KCMCQ,10,49,184,49,98,3.7551020408163267,1.8775510204081634,1.0,0.015075537272146961,1840,27346,14.861956521739131,0.0020906925201416016,3.336042881011963,3.3381335735321045,47,18
745,KCMCQ,10,49,171,49,98,3.489795918367347,1.7448979591836735,1.0,0.015408621025941096,1710,24225,14.166666666666666,0.002052783966064453,2.8556227684020996,2.857675552368164,45,17
746,KCMCQ,10,49,158,49,98,3.2244897959183674,1.6122448979591837,1.0,0.015848838793981128,1580,21350,13.512658227848101,0.002160787582397461,2.4869906902313232,2.4891514778137207,45,16
747,KCMCQ,10,49,145,49,98,2.9591836734693877,1.4795918367346939,1.0,0.016405130767949357,1450,18684,12.88551724137931,0.0017917156219482422,2.0601677894592285,2.0619595050811768,44,16
748,KCMCQ,10,49,132,49,98,2.693877551020408,1.346938775510204,1.0,0.017056080134169597,1320,16168,12.248484848484848,0.0016312599182128906,1.6974539756774902,1.6990852355957031,44,14
749,KCMCQ,10,49,119,49,98,2.4285714285714284,1.2142857142857142,1.0,0.01775943346219901,1190,13754,11.55798319327731,0.00153350830078125,1.3898670673370361,1.3914005756378174,44,13
750,KCMCQ,10,49,106,49,98,2.163265306122449,1.0816326530612246,1.0,0.018682630463056994,1060,11546,10.89245283018868,0.0013773441314697266,1.104931116104126,1.1063084602355957,42,13
751,KCMCQ,10,49,93,49,98,1.8979591836734695,0.9489795918367347,1.0,0.01972985173096288,930,9453,10.164516129032258,0.001268625259399414,0.8561890125274658,0.8574576377868652,42,12
752,KCMCQ,10,49,80,49,98,1.6326530612244898,0.8163265306122449,1.0,0.021323529411764706,800,7615,9.51875,0.0010333061218261719,0.6620051860809326,0.6630384922027588,39,11
753,KCMCQ,10,49,67,49,98,1.3673469387755102,0.6836734693877551,1.0,0.023434397519130803,670,5922,8.838805970149254,0.0008995532989501953,0.4372274875640869,0.4381270408630371,31,11
754,KCMCQ,10,49,54,49,98,1.1020408163265305,0.5510204081632653,1.0,0.026571840857555144,540,4407,8.161111111111111,0.0007252693176269531,0.2859468460083008,0.28667211532592773,31,10
755,KCMCQ,10,49,41,49,98,0.8367346938775511,0.41836734693877553,1.0,0.03191603554177351,410,3086,7.5268292682926825,0.0005779266357421875,0.1643540859222412,0.1649320125579834,22,10
756,KCMCQ,10,49,28,49,94,0.5714285714285714,0.2978723404255319,1.0,0.0420378904249872,280,1922,6.864285714285714,0.0004131793975830078,0.07378768920898438,0.07420086860656738,15,8
757,KCMCQ,10,49,15,49,78,0.30612244897959184,0.19230769230769232,1.0,0.0697986577181208,150,930,6.2,0.0002834796905517578,0.022676467895507812,0.02295994758605957,7,5
758,KCMCQ,10,49,2,18,18,0.1111111111111111,0.1111111111111111,1.0,0.47368421052631576,20,110,5.5,0.00012111663818359375,0.0006361007690429688,0.0007572174072265625,2,0
759,KCMCQ,10,46,288,46,92,6.260869565217392,3.130434782608696,1.0,0.01394943267338196,2880,60711,21.080208333333335,0.0033833980560302734,8.195796251296997,8.199179649353027,45,28
760,KCMCQ,10,46,275,46,92,5.978260869565218,2.989130434782609,1.0,0.014110254968748967,2750,56085,20.394545454545455,0.003158092498779297,7.4299914836883545,7.433149576187134,45,27
761,KCMCQ,10,46,262,46,92,5.695652173913044,2.847826086956522,1.0,0.01428463168449003,2620,51629,19.705725190839694,0.003055572509765625,6.786076068878174,6.7891316413879395,45,25
762,KCMCQ,10,46,249,46,92,5.413043478260869,2.7065217391304346,1.0,0.014466867066498214,2490,47320,19.004016064257026,0.003050565719604492,6.147385835647583,6.1504364013671875,45,25
763,KCMCQ,10,46,236,46,92,5.130434782608695,2.5652173913043477,1.0,0.014688427299703264,2360,43247,18.325,0.002873659133911133,5.5375401973724365,5.540413856506348,45,22
764,KCMCQ,10,46,223,46,92,4.8478260869565215,2.4239130434782608,1.0,0.014928369817348566,2230,39332,17.637668161434977,0.002700328826904297,4.943568229675293,4.946268558502197,45,21
765,KCMCQ,10,46,210,46,92,4.565217391304348,2.282608695652174,1.0,0.015179110233898228,2100,35554,16.930476190476192,0.0025360584259033203,4.314502716064453,4.3170387744903564,45,20
766,KCMCQ,10,46,197,46,92,4.282608695652174,2.141304347826087,1.0,0.015469730054422225,1970,31973,16.22994923857868,0.002611398696899414,3.7937915325164795,3.796402931213379,44,20
767,KCMCQ,10,46,184,46,92,4.0,2.0,1.0,0.01579840177790387,1840,28569,15.526630434782609,0.002307891845703125,3.5808160305023193,3.5831239223480225,44,20
768,KCMCQ,10,46,171,46,92,3.717391304347826,1.858695652173913,1.0,0.016155954544054694,1710,25317,14.805263157894737,0.002064943313598633,2.8224611282348633,2.824526071548462,44,18
769,KCMCQ,10,46,158,46,92,3.4347826086956523,1.7173913043478262,1.0,0.0165759453587834,1580,22257,14.086708860759494,0.0019233226776123047,2.4230544567108154,2.4249777793884277,44,17
770,KCMCQ,10,46,145,46,92,3.152173913043478,1.576086956521739,1.0,0.017090502367863688,1450,19404,13.382068965517242,0.0018010139465332031,2.038134813308716,2.039935827255249,43,17
771,KCMCQ,10,46,132,46,92,2.869565217391304,1.434782608695652,1.0,0.017663748937441128,1320,16697,12.649242424242424,0.001657724380493164,1.712634801864624,1.7142925262451172,43,16
772,KCMCQ,10,46,119,46,92,2.5869565217391304,1.2934782608695652,1.0,0.018429440741813966,1190,14228,11.956302521008404,0.0015673637390136719,1.4016618728637695,1.4032292366027832,42,14
773,KCMCQ,10,46,106,46,92,2.3043478260869565,1.1521739130434783,1.0,0.01943806011367078,1060,11970,11.29245283018868,0.001331329345703125,1.1056432723999023,1.1069746017456055,41,13
774,KCMCQ,10,46,93,46,92,2.0217391304347827,1.0108695652173914,1.0,0.020634975751472853,930,9844,10.584946236559139,0.0011737346649169922,0.8551058769226074,0.8562796115875244,40,12
775,KCMCQ,10,46,80,46,92,1.7391304347826086,0.8695652173913043,1.0,0.02207133917396746,800,7854,9.8175,0.00106048583984375,0.6380226612091064,0.6390831470489502,38,12
776,KCMCQ,10,46,67,46,92,1.4565217391304348,0.7282608695652174,1.0,0.024210784641813355,670,6096,9.098507462686568,0.0008928775787353516,0.44576382637023926,0.4466567039489746,33,11
777,KCMCQ,10,46,54,46,92,1.173913043478261,0.5869565217391305,1.0,0.027327698756270186,540,4517,8.364814814814816,0.000701904296875,0.2826542854309082,0.2833561897277832,28,10
778,KCMCQ,10,46,41,46,92,0.8913043478260869,0.44565217391304346,1.0,0.0322619118611724,410,3115,7.597560975609756,0.0005781650543212891,0.16428494453430176,0.16486310958862305,21,10
779,KCMCQ,10,46,28,46,89,0.6086956521739131,0.3146067415730337,1.0,0.042908346134152585,280,1956,6.985714285714286,0.00044226646423339844,0.07807350158691406,0.07851576805114746,9,8
780,KCMCQ,10,46,15,45,75,0.3333333333333333,0.2,1.0,0.07069351230425056,150,940,6.266666666666667,0.00026798248291015625,0.02166891098022461,0.021936893463134766,7,5
781,KCMCQ,10,46,2,16,19,0.125,0.10526315789473684,1.0,0.4789473684210526,20,111,5.55,0.0001125335693359375,0.0006067752838134766,0.0007193088531494141,2,1
782,KCMCQ,10,43,288,43,86,6.6976744186046515,3.3488372093023258,1.0,0.014740602446837251,2880,63991,22.21909722222222,0.003203153610229492,7.990979909896851,7.99418306350708,42,30
783,KCMCQ,10,43,275,43,86,6.395348837209302,3.197674418604651,1.0,0.014874565957868978,2750,58974,21.445090909090908,0.0033087730407714844,7.479923486709595,7.483232259750366,42,30
784,KCMCQ,10,43,262,43,86,6.093023255813954,3.046511627906977,1.0,0.015039829315425444,2620,54220,20.69465648854962,0.003252267837524414,6.801822900772095,6.805075168609619,42,28
785,KCMCQ,10,43,249,43,86,5.790697674418604,2.895348837209302,1.0,0.015222964981662286,2490,49663,19.944979919678715,0.003027677536010742,6.1306281089782715,6.133655786514282,42,25
786,KCMCQ,10,43,236,43,86,5.488372093023256,2.744186046511628,1.0,0.015423441418009642,2360,45293,19.191949152542374,0.0028624534606933594,5.503941535949707,5.5068039894104,42,24
787,KCMCQ,10,43,223,43,86,5.186046511627907,2.5930232558139537,1.0,0.0156683103082683,2230,41171,18.46233183856502,0.002704620361328125,4.938549280166626,4.941253900527954,42,22
788,KCMCQ,10,43,210,43,86,4.883720930232558,2.441860465116279,1.0,0.01591370040155176,2100,37173,17.701428571428572,0.00264739990234375,4.349542617797852,4.352190017700195,42,22
789,KCMCQ,10,43,197,43,86,4.5813953488372094,2.2906976744186047,1.0,0.016208593606999867,1970,33406,16.95736040609137,0.002445697784423828,3.801774263381958,3.804219961166382,42,20
790,KCMCQ,10,43,184,43,86,4.27906976744186,2.13953488372093,1.0,0.01654786391469844,1840,29837,16.215760869565216,0.002269744873046875,3.30782413482666,3.310093879699707,42,20
791,KCMCQ,10,43,171,43,86,3.9767441860465116,1.9883720930232558,1.0,0.01696419711263726,1710,26498,15.495906432748537,0.002009153366088867,2.7017297744750977,2.7037389278411865,42,20
792,KCMCQ,10,43,158,43,86,3.6744186046511627,1.8372093023255813,1.0,0.017368788129003294,1580,23246,14.7126582278481,0.0020427703857421875,2.481968402862549,2.484011173248291,42,18
793,KCMCQ,10,43,145,43,86,3.372093023255814,1.686046511627907,1.0,0.01784631493776921,1450,20198,13.929655172413794,0.001828908920288086,2.061443328857422,2.06327223777771,42,16
794,KCMCQ,10,43,132,43,86,3.0697674418604652,1.5348837209302326,1.0,0.018433386174098836,1320,17367,13.156818181818181,0.0016701221466064453,1.7049169540405273,1.7065870761871338,41,16
795,KCMCQ,10,43,119,43,86,2.7674418604651163,1.3837209302325582,1.0,0.019198394244156872,1190,14772,12.41344537815126,0.0015015602111816406,1.3824191093444824,1.383920669555664,41,15
796,KCMCQ,10,43,106,43,86,2.4651162790697674,1.2325581395348837,1.0,0.020164982985016126,1060,12378,11.677358490566037,0.0013859272003173828,1.0992991924285889,1.1006851196289062,40,13
797,KCMCQ,10,43,93,43,86,2.1627906976744184,1.0813953488372092,1.0,0.02132944430940889,930,10144,10.90752688172043,0.001165628433227539,0.8459429740905762,0.8471086025238037,39,13
798,KCMCQ,10,43,80,43,86,1.8604651162790697,0.9302325581395349,1.0,0.022922403003754692,800,8126,10.1575,0.001100778579711914,0.6336474418640137,0.6347482204437256,36,13
799,KCMCQ,10,43,67,43,86,1.558139534883721,0.7790697674418605,1.0,0.02508533565357071,670,6292,9.391044776119402,0.0009853839874267578,0.44533801078796387,0.4463233947753906,32,12
800,KCMCQ,10,43,54,43,86,1.255813953488372,0.627906976744186,1.0,0.02826221397649969,540,4653,8.616666666666667,0.0007340908050537109,0.28763914108276367,0.2883732318878174,28,11
801,KCMCQ,10,43,41,43,86,0.9534883720930233,0.47674418604651164,1.0,0.03334724789790685,410,3206,7.819512195121951,0.0006024837493896484,0.16845011711120605,0.1690526008605957,24,10
802,KCMCQ,10,43,28,43,85,0.6511627906976745,0.32941176470588235,1.0,0.043087557603686634,280,1963,7.010714285714286,0.00044655799865722656,0.07752871513366699,0.07797527313232422,15,8
803,KCMCQ,10,43,15,42,71,0.35714285714285715,0.2112676056338028,1.0,0.07131991051454138,150,947,6.3133333333333335,0.0002932548522949219,0.023129940032958984,0.023423194885253906,7,5
804,KCMCQ,10,43,2,16,18,0.125,0.1111111111111111,1.0,0.4842105263157895,20,112,5.6,0.0001277923583984375,0.0007245540618896484,0.0008523464202880859,3,2
805,KCMCQ,10,40,288,40,80,7.2,3.6,1.0,0.015650206476014047,2880,67762,23.528472222222224,0.003572225570678711,8.558969974517822,8.562542200088501,39,34
806,KCMCQ,10,40,275,40,80,6.875,3.4375,1.0,0.015806342802341347,2750,62496,22.72581818181818,0.0034241676330566406,7.505392074584961,7.508816242218018,39,32
807,KCMCQ,10,40,262,40,80,6.55,3.275,1.0,0.015997015351701744,2620,57504,21.948091603053435,0.0031936168670654297,6.903837203979492,6.907030820846558,39,29
808,KCMCQ,10,40,249,40,80,6.225,3.1125,1.0,0.016173654037604818,2490,52609,21.128112449799197,0.0031332969665527344,6.158064603805542,6.161197900772095,39,28
809,KCMCQ,10,40,236,40,80,5.9,2.95,1.0,0.016369691265330756,2360,47927,20.308050847457626,0.0029878616333007812,5.5327308177948,5.535718679428101,39,26
810,KCMCQ,10,40,223,40,80,5.575,2.7875,1.0,0.016582070425113716,2230,43442,19.48071748878924,0.002774953842163086,4.982233285903931,4.985008239746094,39,24
811,KCMCQ,10,40,210,40,80,5.25,2.625,1.0,0.016839764967444815,2100,39214,18.673333333333332,0.002738475799560547,4.298735857009888,4.301474332809448,38,24
812,KCMCQ,10,40,197,40,80,4.925,2.4625,1.0,0.017150605966078276,1970,35233,17.884771573604063,0.0025987625122070312,4.014213562011719,4.016812324523926,38,22
813,KCMCQ,10,40,184,40,80,4.6,2.3,1.0,0.017502423339716765,1840,31452,17.093478260869563,0.0024836063385009766,3.365938186645508,3.368421792984009,38,20
814,KCMCQ,10,40,171,40,80,4.275,2.1375,1.0,0.01791478892276527,1710,27887,16.308187134502923,0.0021240711212158203,2.8328664302825928,2.8349905014038086,38,20
815,KCMCQ,10,40,158,40,80,3.95,1.975,1.0,0.01835723619339271,1580,24479,15.493037974683544,0.002020120620727539,2.4456379413604736,2.447658061981201,38,19
816,KCMCQ,10,40,145,40,80,3.625,1.8125,1.0,0.018829632802646296,1450,21231,14.642068965517241,0.0018889904022216797,2.086596727371216,2.0884857177734375,38,17
817,KCMCQ,10,40,132,40,80,3.3,1.65,1.0,0.019433914581753853,1320,18238,13.816666666666666,0.0017006397247314453,1.7034423351287842,1.7051429748535156,38,17
818,KCMCQ,10,40,119,40,80,2.975,1.4875,1.0,0.020069121004162808,1190,15388,12.93109243697479,0.0015711784362792969,1.3869655132293701,1.3885366916656494,38,16
819,KCMCQ,10,40,106,40,80,2.65,1.325,1.0,0.020988116236392466,1060,12840,12.11320754716981,0.001386404037475586,1.1008484363555908,1.1022348403930664,38,13
