,Path,kSAT_k,kSAT_v,kSAT_c,kSAT_actual_v,kSAT_actual_lit,kSAT_clauses_per_variable,kSAT_clauses_per_literal,3SAT_c,3SAT_actual_v,3SAT_actual_lit,3SAT_clauses_per_variable,3SAT_clauses_per_literal,qubo_density_deg1,qubo_density_deg2,qubo_variables,qubo_monomials,qubo_monomials_per_variable,time_createInstance,time_textbook3SatfromkSat,time_ChoisReduc,time_totalPath,kSAT_approx_node_connectivity,3SAT_approx_node_connectivity,qubo_approx_node_connectivity
422,KT3CMCQ,15,45,184,45,90,4.088888888888889,2.0444444444444443,2392,2253,4506,1.0616955170883267,0.5308477585441633,1.0,0.0020076212228916364,7176,58860,8.202341137123746,0.0030889511108398438,0.005801677703857422,52.30997323989868,52.31886386871338,1,3,2
423,KT3CMCQ,15,45,171,45,90,3.8,1.9,2223,2097,4194,1.0600858369098713,0.5300429184549357,1.0,0.002041472047470848,6669,52060,7.806267806267806,0.0027666091918945312,0.005022287368774414,45.7079496383667,45.71573853492737,1,3,2
424,KT3CMCQ,15,45,158,45,90,3.511111111111111,1.7555555555555555,2054,1941,3882,1.0582174137042761,0.5291087068521381,1.0,0.002073591559516703,6162,45523,7.387698799091204,0.002541065216064453,0.004691362380981445,38.68531107902527,38.692543506622314,1,3,2
425,KT3CMCQ,15,45,145,45,90,3.2222222222222223,1.6111111111111112,1885,1785,3570,1.0560224089635855,0.5280112044817927,1.0,0.002115573053450418,5655,39476,6.980725022104332,0.0023398399353027344,0.004236936569213867,31.644270181655884,31.6508469581604,1,3,2
426,KT3CMCQ,15,45,132,45,90,2.933333333333333,1.4666666666666666,1716,1629,3258,1.0534069981583793,0.5267034990791897,1.0,0.0021618495486768266,5148,33789,6.563519813519814,0.0022509098052978516,0.004120349884033203,27.302263498306274,27.308634757995605,2,3,2
427,KT3CMCQ,15,45,119,45,90,2.6444444444444444,1.3222222222222222,1547,1473,2946,1.0502376103190767,0.5251188051595383,1.0,0.0022191635274799574,4641,28535,6.148459383753502,0.002009868621826172,0.0037102699279785156,22.181137800216675,22.18685793876648,1,3,2
428,KT3CMCQ,15,45,106,45,90,2.3555555555555556,1.1777777777777778,1378,1317,2634,1.0463173880030372,0.5231586940015186,1.0,0.0022836478104477503,4134,23643,5.719158200290276,0.0017299652099609375,0.0034618377685546875,16.9132080078125,16.918399810791016,1,3,2
429,KT3CMCQ,15,45,93,45,90,2.066666666666667,1.0333333333333334,1209,1161,2322,1.041343669250646,0.520671834625323,1.0,0.0023577535098272427,3627,19131,5.274607113316791,0.0015978813171386719,0.0029230117797851562,13.61715579032898,13.621676683425903,2,3,3
430,KT3CMCQ,15,45,80,45,90,1.7777777777777777,0.8888888888888888,1040,1005,2010,1.0348258706467661,0.5174129353233831,1.0,0.0024788105984002106,3120,15181,4.8657051282051285,0.001394510269165039,0.0025610923767089844,9.979666233062744,9.983621835708618,1,3,3
431,KT3CMCQ,15,45,67,45,90,1.488888888888889,0.7444444444444445,871,849,1698,1.0259128386336867,0.5129564193168433,1.0,0.0026499028007564954,2613,11656,4.460773057787983,0.0013737678527832031,0.002229452133178711,7.103219985961914,7.106823205947876,1,3,3
432,KT3CMCQ,15,45,54,45,90,1.2,0.6,702,693,1386,1.0129870129870129,0.5064935064935064,1.0,0.0028814855418180835,2106,8493,4.032763532763533,0.0009372234344482422,0.001543283462524414,4.382803678512573,4.385284185409546,1,3,3
433,KT3CMCQ,15,45,41,45,90,0.9111111111111111,0.45555555555555555,533,537,1074,0.9925512104283054,0.4962756052141527,1.0,0.0032576680826016885,1599,5761,3.602876797998749,0.0007448196411132812,0.0011720657348632812,2.5041537284851074,2.506070613861084,0,3,3
434,KT3CMCQ,15,45,28,45,90,0.6222222222222222,0.3111111111111111,364,381,762,0.9553805774278216,0.4776902887139108,1.0,0.003936637758819243,1092,3437,3.1474358974358974,0.0005433559417724609,0.0007789134979248047,1.18192458152771,1.1832468509674072,0,3,3
435,KT3CMCQ,15,45,15,45,85,0.3333333333333333,0.17647058823529413,195,225,445,0.8666666666666667,0.43820224719101125,1.0,0.005895094251258635,585,1592,2.7213675213675215,0.0003497600555419922,0.0004515647888183594,0.3498260974884033,0.35062742233276367,0,3,2
436,KT3CMCQ,15,45,2,25,25,0.08,0.08,26,49,73,0.5306122448979592,0.3561643835616438,1.0,0.03396603396603397,78,180,2.3076923076923075,0.00013184547424316406,6.794929504394531e-05,0.006616830825805664,0.0068166255950927734,0,1,0
437,KT3CMCQ,15,42,288,42,84,6.857142857142857,3.4285714285714284,3744,3498,6996,1.0703259005145798,0.5351629502572899,1.0,0.0019947110422134907,11232,137045,12.201299857549857,0.004758119583129883,0.009191513061523438,130.57675099372864,130.5907006263733,1,3,3
438,KT3CMCQ,15,42,275,42,84,6.5476190476190474,3.2738095238095237,3575,3342,6684,1.0697187312986236,0.5348593656493118,1.0,0.0020068878032324508,10725,126136,11.7609324009324,0.004438161849975586,0.00819253921508789,117.56054925918579,117.57317996025085,1,3,3
439,KT3CMCQ,15,42,262,42,84,6.238095238095238,3.119047619047619,3406,3186,6372,1.069052102950408,0.534526051475204,1.0,0.0020188451989364554,10218,115599,11.313270698766882,0.0043294429779052734,0.008251190185546875,106.70620489120483,106.71878552436829,1,3,3
440,KT3CMCQ,15,42,249,42,84,5.928571428571429,2.9642857142857144,3237,3030,6060,1.0683168316831684,0.5341584158415842,1.0,0.0020334314627863696,9711,105581,10.872309751827824,0.004067420959472656,0.007866859436035156,96.06802606582642,96.07996034622192,1,3,3
441,KT3CMCQ,15,42,236,42,84,5.619047619047619,2.8095238095238093,3068,2874,5748,1.0675017397355602,0.5337508698677801,1.0,0.0020461035725034015,9204,95861,10.415145588874402,0.0039060115814208984,0.0074367523193359375,85.41310906410217,85.42445182800293,1,3,3
442,KT3CMCQ,15,42,223,42,84,5.309523809523809,2.6547619047619047,2899,2718,5436,1.0665930831493746,0.5332965415746873,1.0,0.0020602648355834193,8697,86605,9.958031505116708,0.0036170482635498047,0.007305145263671875,78.61445713043213,78.62537932395935,1,3,3
443,KT3CMCQ,15,42,210,42,84,5.0,2.5,2730,2562,5124,1.0655737704918034,0.5327868852459017,1.0,0.0020761046527318357,8190,77810,9.5006105006105,0.0033431053161621094,0.0061838626861572266,68.05473184585571,68.06425881385803,1,3,3
444,KT3CMCQ,15,42,197,42,84,4.690476190476191,2.3452380952380953,2561,2406,4812,1.0644222776392351,0.5322111388196176,1.0,0.0020952950049513046,7683,69516,9.048028114017962,0.0035028457641601562,0.006880044937133789,60.86671590805054,60.87709879875183,1,3,3
445,KT3CMCQ,15,42,184,42,84,4.380952380952381,2.1904761904761907,2392,2250,4500,1.0631111111111111,0.5315555555555556,1.0,0.0021242313713151465,7176,61862,8.620680044593088,0.003025054931640625,0.0054471492767333984,53.53715133666992,53.545623540878296,1,3,3
446,KT3CMCQ,15,42,171,42,84,4.071428571428571,2.0357142857142856,2223,2094,4188,1.0616045845272206,0.5308022922636103,1.0,0.0021524709902823753,6669,54528,8.17633828160144,0.0027298927307128906,0.005063772201538086,44.20813298225403,44.21592664718628,1,3,3
447,KT3CMCQ,15,42,158,42,84,3.761904761904762,1.880952380952381,2054,1938,3876,1.0598555211558307,0.5299277605779154,1.0,0.002186171655619119,6162,47660,7.734501785134697,0.0025634765625,0.004596710205078125,38.20761013031006,38.21477031707764,1,3,3
448,KT3CMCQ,15,42,145,42,84,3.4523809523809526,1.7261904761904763,1885,1782,3564,1.0578002244668911,0.5289001122334456,1.0,0.002224225973051949,5655,41213,7.287886825817861,0.002481698989868164,0.005612611770629883,31.934799432754517,31.942893743515015,1,3,3
449,KT3CMCQ,15,42,132,42,84,3.142857142857143,1.5714285714285714,1716,1626,3252,1.055350553505535,0.5276752767527675,1.0,0.0022710704661355525,5148,35236,6.844599844599845,0.0021467208862304688,0.004461765289306641,27.50328803062439,27.509896516799927,1,3,3
450,KT3CMCQ,15,42,119,42,84,2.8333333333333335,1.4166666666666667,1547,1470,2940,1.0523809523809524,0.5261904761904762,1.0,0.0023320999487328087,4641,29751,6.410471881060117,0.002061128616333008,0.0037806034088134766,21.02047896385193,21.026320695877075,1,3,3
451,KT3CMCQ,15,42,106,42,84,2.5238095238095237,1.2619047619047619,1378,1314,2628,1.0487062404870624,0.5243531202435312,1.0,0.002404332668337526,4134,24674,5.968553459119497,0.0019960403442382812,0.0033757686614990234,17.57388687133789,17.579258680343628,1,3,3
452,KT3CMCQ,15,42,93,42,84,2.2142857142857144,1.1071428571428572,1209,1158,2316,1.044041450777202,0.522020725388601,1.0,0.002505417251961031,3627,20102,5.5423214778053485,0.0016498565673828125,0.002904176712036133,12.660992860794067,12.665546894073486,1,3,3
453,KT3CMCQ,15,42,80,42,84,1.9047619047619047,0.9523809523809523,1040,1002,2004,1.0379241516966067,0.5189620758483033,1.0,0.002598424873192427,3120,15763,5.05224358974359,0.0017004013061523438,0.002702474594116211,9.30331563949585,9.307718515396118,1,3,3
454,KT3CMCQ,15,42,67,42,84,1.5952380952380953,0.7976190476190477,871,846,1692,1.029550827423168,0.514775413711584,1.0,0.002751878491861578,2613,12004,4.593953310371221,0.0011162757873535156,0.0020008087158203125,6.678379774093628,6.681496858596802,1,3,2
455,KT3CMCQ,15,42,54,42,84,1.2857142857142858,0.6428571428571429,702,690,1380,1.017391304347826,0.508695652173913,1.0,0.003000588748807276,2106,8757,4.1581196581196584,0.0009427070617675781,0.0015952587127685547,4.314481019973755,4.317018985748291,1,3,2
456,KT3CMCQ,15,42,41,42,84,0.9761904761904762,0.4880952380952381,533,534,1068,0.99812734082397,0.499063670411985,1.0,0.003389947252702526,1599,5930,3.7085678549093184,0.0007565021514892578,0.0012187957763671875,2.543552875518799,2.5455281734466553,0,3,2
457,KT3CMCQ,15,42,28,42,84,0.6666666666666666,0.3333333333333333,364,378,756,0.9629629629629629,0.48148148148148145,1.0,0.004128013752211735,1092,3551,3.251831501831502,0.0005543231964111328,0.0007994174957275391,1.1730828285217285,1.1744365692138672,0,3,2
458,KT3CMCQ,15,42,15,42,80,0.35714285714285715,0.1875,195,222,440,0.8783783783783784,0.4431818181818182,1.0,0.006205362369745932,585,1645,2.8119658119658117,0.0003325939178466797,0.00042629241943359375,0.3255183696746826,0.3262772560119629,0,2,2
459,KT3CMCQ,15,42,2,21,25,0.09523809523809523,0.08,26,45,73,0.5777777777777777,0.3561643835616438,1.0,0.03596403596403597,78,186,2.3846153846153846,0.00013256072998046875,6.628036499023438e-05,0.006321430206298828,0.006520271301269531,0,1,1
460,KT3CMCQ,15,39,288,39,78,7.384615384615385,3.6923076923076925,3744,3495,6990,1.071244635193133,0.5356223175965665,1.0,0.002129221215900942,11232,145529,12.956641737891738,0.0047838687896728516,0.009833335876464844,130.41116738319397,130.4257845878601,1,3,2
461,KT3CMCQ,15,39,275,39,78,7.051282051282051,3.5256410256410255,3575,3339,6678,1.0706798442647498,0.5353399221323749,1.0,0.0021410791123584855,10725,133853,12.4804662004662,0.004430294036865234,0.00867152214050293,117.79699301719666,117.81009483337402,1,3,2
462,KT3CMCQ,15,39,262,39,78,6.717948717948718,3.358974358974359,3406,3183,6366,1.0700596921143575,0.5350298460571787,1.0,0.0021555537074874325,10218,122735,12.01164611469955,0.00444793701171875,0.008275747299194336,107.62023568153381,107.63295936584473,1,3,2
463,KT3CMCQ,15,39,249,39,78,6.384615384615385,3.1923076923076925,3237,3027,6054,1.0693756194251733,0.5346878097125867,1.0,0.0021689864902054547,9711,111972,11.530429409947482,0.004171848297119141,0.007907390594482422,97.49525904655457,97.50733828544617,1,3,2
464,KT3CMCQ,15,39,236,39,78,6.051282051282051,3.0256410256410255,3068,2871,5742,1.068617206548241,0.5343086032741206,1.0,0.002185411546213201,9204,101761,11.056171229900043,0.003838062286376953,0.007195949554443359,87.49663138389587,87.5076653957367,1,3,2
465,KT3CMCQ,15,39,223,39,78,5.717948717948718,2.858974358974359,2899,2715,5430,1.0677716390423573,0.5338858195211786,1.0,0.0022040718923157527,8697,92043,10.583304587788893,0.0038013458251953125,0.00707554817199707,73.973135471344,73.98401236534119,1,3,2
466,KT3CMCQ,15,39,210,39,78,5.384615384615385,2.6923076923076925,2730,2559,5118,1.0668229777256741,0.5334114888628371,1.0,0.002223984614996949,8190,82769,10.106105006105006,0.003439188003540039,0.006249666213989258,68.73182249069214,68.74151134490967,1,3,3
467,KT3CMCQ,15,39,197,39,78,5.051282051282051,2.5256410256410255,2561,2403,4806,1.0657511444028298,0.5328755722014149,1.0,0.0022437511273566816,7683,73897,9.618248080177015,0.0031731128692626953,0.005765438079833984,60.7905809879303,60.799519538879395,1,3,3
468,KT3CMCQ,15,39,184,39,78,4.717948717948718,2.358974358974359,2392,2247,4494,1.0645304850912327,0.5322652425456164,1.0,0.0022650802714429437,7176,65488,9.12597547380156,0.003202676773071289,0.006029367446899414,51.722562313079834,51.731794357299805,1,3,3
469,KT3CMCQ,15,39,171,39,78,4.384615384615385,2.1923076923076925,2223,2091,4182,1.0631276901004305,0.5315638450502153,1.0,0.0022924789760896225,6669,57641,8.6431249062828,0.002950906753540039,0.006207466125488281,44.07712984085083,44.08628821372986,1,3,3
470,KT3CMCQ,15,39,158,39,78,4.051282051282051,2.0256410256410255,2054,1935,3870,1.061498708010336,0.530749354005168,1.0,0.0023224583699929845,6162,50247,8.154333008763388,0.0029549598693847656,0.005204439163208008,39.39286255836487,39.40102195739746,1,3,3
471,KT3CMCQ,15,39,145,39,78,3.717948717948718,1.858974358974359,1885,1779,3558,1.059584035975267,0.5297920179876335,1.0,0.0023623409105765205,5655,43421,7.6783377541998235,0.002371072769165039,0.004301309585571289,32.07546925544739,32.082141637802124,1,3,2
472,KT3CMCQ,15,39,132,39,78,3.3846153846153846,1.6923076923076923,1716,1623,3246,1.057301293900185,0.5286506469500925,1.0,0.00240520009317367,5148,37013,7.18978243978244,0.002254486083984375,0.004153251647949219,26.195657968521118,26.20206570625305,1,3,2
473,KT3CMCQ,15,39,119,39,78,3.051282051282051,1.5256410256410255,1547,1467,2934,1.05453306066803,0.527266530334015,1.0,0.0024712272176775217,4641,31249,6.733247145011851,0.0019996166229248047,0.004061460494995117,21.15470314025879,21.16076421737671,1,3,2
474,KT3CMCQ,15,39,106,39,78,2.717948717948718,1.358974358974359,1378,1311,2622,1.0511060259344012,0.5255530129672006,1.0,0.002539064260414278,4134,25825,6.246976294146106,0.0018036365509033203,0.003385782241821289,17.48566508293152,17.490854501724243,1,3,2
475,KT3CMCQ,15,39,93,39,78,2.3846153846153846,1.1923076923076923,1209,1155,2310,1.0467532467532468,0.5233766233766234,1.0,0.002619928887209993,3627,20855,5.749931072511718,0.0016586780548095703,0.00287628173828125,13.472609519958496,13.477144479751587,1,3,2
476,KT3CMCQ,15,39,80,39,78,2.051282051282051,1.0256410256410255,1040,999,1998,1.0410410410410411,0.5205205205205206,1.0,0.0027410577025838326,3120,16457,5.274679487179487,0.0014133453369140625,0.0025713443756103516,9.9530770778656,9.957061767578125,1,3,2
477,KT3CMCQ,15,39,67,39,78,1.7179487179487178,0.8589743589743589,871,843,1686,1.033214709371293,0.5166073546856464,1.0,0.002922717077822104,2613,12587,4.817068503635668,0.0011563301086425781,0.00199127197265625,6.746097803115845,6.7492454051971436,1,3,2
478,KT3CMCQ,15,39,54,39,78,1.3846153846153846,0.6923076923076923,702,687,1374,1.0218340611353711,0.5109170305676856,1.0,0.0031476631634984762,2106,9083,4.312915479582146,0.0010342597961425781,0.0017006397247314453,4.202242612838745,4.204977512359619,1,3,3
479,KT3CMCQ,15,39,41,39,78,1.0512820512820513,0.5256410256410257,533,531,1062,1.0037664783427496,0.5018832391713748,1.0,0.003556665970048552,1599,6143,3.841776110068793,0.0007798671722412109,0.0012288093566894531,2.6208038330078125,2.622812509536743,1,3,3
480,KT3CMCQ,15,39,28,39,78,0.717948717948718,0.358974358974359,364,375,750,0.9706666666666667,0.48533333333333334,1.0,0.004285815009921335,1092,3645,3.337912087912088,0.0005714893341064453,0.0007922649383544922,1.1841742992401123,1.1855380535125732,0,3,3
481,KT3CMCQ,15,39,15,39,75,0.38461538461538464,0.2,195,219,435,0.8904109589041096,0.4482758620689655,1.0,0.006375131717597471,585,1674,2.8615384615384616,0.0003216266632080078,0.00042247772216796875,0.33587050437927246,0.33661460876464844,0,2,2
482,KT3CMCQ,15,39,2,21,25,0.09523809523809523,0.08,26,45,73,0.5777777777777777,0.3561643835616438,1.0,0.035298035298035296,78,184,2.358974358974359,0.00012612342834472656,6.914138793945312e-05,0.0065958499908447266,0.006791114807128906,1,1,1
483,KT3CMCQ,15,36,288,36,72,8.0,4.0,3744,3492,6984,1.0721649484536082,0.5360824742268041,1.0,0.0022903829221165165,11232,155694,13.8616452991453,0.004662990570068359,0.009834527969360352,131.1566572189331,131.17115473747253,1,3,2
484,KT3CMCQ,15,36,275,36,72,7.638888888888889,3.8194444444444446,3575,3336,6672,1.071642685851319,0.5358213429256595,1.0,0.002301162718917288,10725,143059,13.3388344988345,0.0042798519134521484,0.008051395416259766,118.90962243080139,118.9219536781311,1,3,2
485,KT3CMCQ,15,36,262,36,72,7.277777777777778,3.638888888888889,3406,3180,6360,1.0710691823899372,0.5355345911949686,1.0,0.002314216805556266,10218,131017,12.822176551184185,0.004056453704833984,0.00766444206237793,108.33415699005127,108.34587788581848,1,3,2
486,KT3CMCQ,15,36,249,36,72,6.916666666666667,3.4583333333333335,3237,3024,6048,1.070436507936508,0.535218253968254,1.0,0.0023275122725447193,9711,119446,12.300072083204613,0.004175662994384766,0.008520841598510742,97.05768942832947,97.07038593292236,1,3,2
487,KT3CMCQ,15,36,236,36,72,6.555555555555555,3.2777777777777777,3068,2868,5736,1.0697350069735008,0.5348675034867504,1.0,0.0023425698297746284,9204,108417,11.779335071707953,0.003726482391357422,0.0069615840911865234,86.90972661972046,86.920414686203,1,3,2
488,KT3CMCQ,15,36,223,36,72,6.194444444444445,3.0972222222222223,2899,2712,5424,1.068952802359882,0.534476401179941,1.0,0.0023600171320271486,8697,97940,11.26135449005404,0.0034668445587158203,0.006471157073974609,76.3878538608551,76.3977918624878,1,3,2
489,KT3CMCQ,15,36,210,36,72,5.833333333333333,2.9166666666666665,2730,2556,5112,1.068075117370892,0.534037558685446,1.0,0.002375234296103755,8190,87841,10.725396825396825,0.003354787826538086,0.006524562835693359,67.2005968093872,67.21047616004944,1,3,2
490,KT3CMCQ,15,36,197,36,72,5.472222222222222,2.736111111111111,2561,2400,4800,1.0670833333333334,0.5335416666666667,1.0,0.0023956975443541043,7683,78381,10.201874267864115,0.0031609535217285156,0.007252216339111328,61.16098642349243,61.17139959335327,1,3,2
491,KT3CMCQ,15,36,184,36,72,5.111111111111111,2.5555555555555554,2392,2244,4488,1.0659536541889483,0.5329768270944741,1.0,0.002421466832919643,7176,69514,9.68701226309922,0.0028748512268066406,0.0054323673248291016,50.958773612976074,50.96708083152771,1,3,2
492,KT3CMCQ,15,36,171,36,72,4.75,2.375,2223,2088,4176,1.0646551724137931,0.5323275862068966,1.0,0.0024484981546200883,6669,61110,9.163292847503374,0.0026328563690185547,0.0050504207611083984,45.05487513542175,45.06255841255188,1,3,2
493,KT3CMCQ,15,36,158,36,72,4.388888888888889,2.1944444444444446,2054,1932,3864,1.0631469979296067,0.5315734989648033,1.0,0.0024801337221850906,6162,53240,8.640051931191172,0.0028045177459716797,0.004908084869384766,38.017887353897095,38.02559995651245,1,3,2
494,KT3CMCQ,15,36,145,36,72,4.027777777777778,2.013888888888889,1885,1776,3552,1.0613738738738738,0.5306869369369369,1.0,0.0025221614111993825,5655,45976,8.130150309460655,0.0024137496948242188,0.004685878753662109,32.500786542892456,32.50788617134094,1,3,2
495,KT3CMCQ,15,36,132,36,72,3.6666666666666665,1.8333333333333333,1716,1620,3240,1.0592592592592593,0.5296296296296297,1.0,0.0025695220954595347,5148,39190,7.612665112665113,0.0021114349365234375,0.004549264907836914,26.880431413650513,26.887092113494873,1,3,2
